Date,PY_Crypto_Market_Index_Rebalanced,CoinsInIndex
2025-05-14,-0.006767874187170041,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-15,-0.0027255699131482985,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-16,-0.005993891648739551,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-17,0.026430724840211355,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-18,-0.006688486773500316,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-19,0.00722027887769748,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-20,0.022780872994045104,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-21,0.019717629527416482,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-22,-0.039394798846871255,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-23,0.005379022843641971,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-24,0.00912379500478875,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-25,0.0024263291427338556,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-26,0.002694555790744983,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-27,-0.008657597403522108,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-28,-0.018506275708556147,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-29,-0.021028017844827423,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-30,0.005370579473490566,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-05-31,0.007430371416514501,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-01,0.005257188194589987,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-02,-0.002912691743129918,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-03,-0.005323369985039564,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-04,-0.035958459814848194,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-05,0.024593919869438652,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-06,0.01158041767744611,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-07,0.003126313366783367,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-08,0.04002181055328196,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-09,0.006037073963922257,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-10,-0.013422430811475053,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-11,-0.026971608608693094,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-12,-0.004190520641906695,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-13,-0.007595710162362668,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-14,0.0035864828611227215,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-15,0.009429069599628916,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-16,-0.018500774297807582,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-17,0.0022003635374885527,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-18,-0.0013761130453226573,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-19,-0.017259945449211504,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-20,-0.015762754240546566,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-21,-0.014973082132655004,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-22,0.04866886630026982,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-23,0.0051970986911797105,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-24,0.006573311584613586,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-25,-0.005941750309245125,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-26,0.0030541206579356114,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-27,0.005256301621668913,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-28,0.011102389436843873,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-29,-0.007489034644927559,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-06-30,-0.01694159158674362,bitcoin;xrp;tether;ethereum;bnb;usd-coin;solana
2025-07-01,0.03118431263011569,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-02,0.006753506929499533,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-03,-0.016206090051863617,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-04,0.001711308553727866,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-05,0.01116911875271898,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-06,-0.008024342908187742,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-07,0.008475316145768144,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-08,0.02485374514095786,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-09,0.0411436706351801,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-10,0.013214584927471415,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-11,-0.0015250909027796449,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-12,0.013576553331926979,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-13,0.007859288759642109,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-14,-0.00911120321120735,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-15,0.017447686591988757,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-16,0.014198185353644316,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-17,-0.006394925964694932,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-18,0.0011086847949123915,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-19,0.002559880950983242,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-20,0.0049667946826876036,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-21,0.017634897111025408,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-22,-0.018916307722729637,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-23,-0.002288066196501576,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-24,-0.0028338035771615063,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-25,0.0027513115411958665,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-26,0.016457250737898645,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-27,-0.01542893893588456,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-28,-5.789803275890088e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-29,-0.0017482769021152664,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-30,-0.018359740166646956,bitcoin;xrp;tether;ethereum;bnb;solana
2025-07-31,-0.025071793627994637,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-01,-0.012961792604576902,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-02,0.018367168177540763,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-03,0.015500205695879584,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-04,-0.01212332285805819,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-05,0.009449516995527232,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-06,0.028584900764680066,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-07,-0.0027793445483512177,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-08,0.0046485570162103146,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-09,0.017367862767298684,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-10,-0.006259248160379978,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-11,0.0226041766108877,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-12,0.024869200329586,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-13,-0.039290816135612076,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-14,-0.009997296654758205,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-15,0.0018670236387244676,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-16,0.0013693635354885836,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-17,-0.013148423278391521,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-18,-0.03301401299886172,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-19,0.020636229851423084,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-20,-0.018602128773160562,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-21,0.050707831100680834,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-22,-0.011305878735320126,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-23,-0.012409733564847746,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-24,-0.03739279578294249,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-25,0.020783580939922077,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-26,-0.005925904334183594,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-27,0.011106849349130497,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-28,-0.03484628791482322,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-29,0.002550075621611562,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-30,-0.004715909943646166,bitcoin;xrp;tether;ethereum;bnb;solana
2025-08-31,0.00373293381372267,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-01,0.017144039223420865,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-02,0.006244523219210204,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-03,-0.012428568608266547,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-04,4.2219106727146204e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-05,-0.003657052829571694,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-06,0.009741413102297838,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-07,0.008526911758690785,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-08,-0.003433630136981092,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-09,0.018677616472742038,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-10,0.014331856762186937,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-11,0.012694457544163047,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-12,-0.0013657670424955422,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-13,-0.006562931424283032,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-14,-0.0031315898124977515,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-15,0.010630877552600825,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-16,0.002436966732823205,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-17,0.004026774353618127,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-18,-0.01403025479972541,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-19,0.002302274020860461,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-20,-0.0035767748759107224,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-21,-0.027907258057094514,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-22,-0.006245040411967689,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-23,0.00978799298335559,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-24,-0.043649431151358095,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-25,0.011768131962263575,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-26,-2.1365260855484692e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-27,0.02192794156372962,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-28,0.01836608772868107,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-29,-0.005834345115313472,bitcoin;xrp;tether;ethereum;bnb;solana
2025-09-30,0.03771442550761712,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-01,0.021696493118025507,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-02,0.012641491936128582,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-03,-0.003048079525787398,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-04,0.007467289433066887,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-05,0.014834307357333702,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-06,-0.027571479529664326,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-07,0.014690054596537622,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-08,-0.018288461338541367,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-09,-0.08660702255838676,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-10,-0.018555686245947316,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-11,0.052799715032428265,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-12,0.006250532013618165,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-13,-0.022387278804274945,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-14,-0.023980396191511745,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-15,-0.02362170986172608,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-16,-0.016886072600438826,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-17,0.009990976568042126,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-18,0.01401537240090575,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-19,0.01418098106237606,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-20,-0.02063282460480191,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-21,-0.00939269630118909,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-22,0.021197080383869943,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-23,0.011080401142144777,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-24,0.006589125210763258,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-25,0.02703495177490771,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-26,-0.003788639891955318,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-27,-0.014322681234671371,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-28,-0.0217412286173097,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-29,-0.019629763430879146,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-30,0.011720812043857817,bitcoin;xrp;tether;ethereum;bnb;solana
2025-10-31,0.004160208484578598,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-01,0.005380693501308114,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-02,-0.04947917185524149,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-03,-0.052030703728581436,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-04,0.026411566764529448,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-05,-0.027174178784415866,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-06,0.024374042405446484,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-07,-0.01014893018932415,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-08,0.027047642035120244,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-09,0.011553786723618951,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-10,-0.032622296603540275,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-11,-0.009604006647796889,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-12,-0.02513914228333796,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-13,-0.04731702600715672,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-14,0.011859915617654624,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-15,-0.014484491556987446,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-16,-0.022206836876802905,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-17,0.0155652009085978,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-18,-0.020710430451595412,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-19,-0.05139632887805357,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-20,-0.019732673157621596,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-21,-0.0035911096447692184,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-22,0.022785138523364307,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-23,0.026150933256262984,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-24,-0.007647697852605965,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-25,0.030639985722892057,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-26,0.004272161082053712,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-27,-0.003477466544541209,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-28,-0.002753485895043092,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-29,-0.00490612990349188,bitcoin;xrp;tether;ethereum;bnb;solana
2025-11-30,-0.048211766729122855,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-01,0.056745594072630544,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-02,0.02943805352080855,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-03,-0.017581420982951648,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-04,-0.02943436765208134,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-05,-2.4371358232449145e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-06,0.010017393283859054,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-07,0.005930118104881346,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-08,0.026121865146375628,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-09,-0.006940705823623165,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-10,-7.803395258238055e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-11,-0.02561866706054021,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-12,0.002951219262828747,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-13,-0.021817580432498974,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-14,-0.021828486310368607,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-15,0.013121430967400639,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-16,-0.024758783141121857,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-17,-0.008724137669371818,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-18,0.034015306371603465,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-19,0.0023599268857578074,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-20,0.003254171536732303,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-21,-0.0014050797244136732,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-22,-0.012363730724808017,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-23,9.792683418608018e-5,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-24,-0.007218863068159948,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-25,0.0027096298670387813,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-26,0.00692956585246481,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-27,7.741590881004904e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-28,-0.00749873921605526,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-29,0.013540372509212185,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-30,-0.008441684624722499,bitcoin;xrp;tether;ethereum;bnb;solana
2025-12-31,0.0127983999198662,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-01,0.020141570019302064,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-02,0.005399172350025883,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-03,0.0092498641473844,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-04,0.028913541436723176,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-05,0.002058340710666844,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-06,-0.02814910328726047,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-07,-0.005806315488791722,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-08,-0.005849020799563858,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-09,-5.189705107606766e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-10,0.005200716276093714,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-11,0.0011802890991088983,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-12,0.04557777401044152,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-13,0.012786553284460088,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-14,-0.014424016245549063,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-15,-4.798710115410931e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-16,-0.0023360323424091722,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-17,-0.015170400926076858,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-18,-0.013636195427803324,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-19,-0.04924582546663859,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-20,0.012276893802235738,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-21,-0.0013450674780675865,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-22,3.9614449606155747e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-23,-0.0036629996349766087,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-24,-0.03107669627422096,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-25,0.022303752468491946,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-26,0.012798481617957646,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-27,-4.861012710228828e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-28,-0.051269476008148594,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-29,-0.011848298316477874,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-30,-0.069638129683027,bitcoin;xrp;tether;ethereum;bnb;solana
2026-01-31,-0.029046417033634708,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-01,0.02238805453892929,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-02,-0.03859225466936287,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-03,-0.036377012645969736,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-04,-0.1470941070261638,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-05,0.11317467243139741,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-06,-0.012602621721140963,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-07,0.00894067983449678,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-08,-6.884262852768684e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-09,-0.022361144785092907,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-10,-0.026860097623328902,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-11,-0.007403259677040546,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-12,0.03762330817205322,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-13,0.017043509636013126,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-14,-0.02108172040603682,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-15,0.004199802626463186,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-16,-0.015236180622468135,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-17,-0.017470029322196906,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-18,0.0049848186939058774,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-19,0.014909352626541932,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-20,6.196483529812785e-4,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-21,-0.007557304453387429,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-22,-0.04326949955848956,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-23,-0.006314065086456905,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-24,0.06361939221249212,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-25,-0.008928552475990809,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-26,-0.0265905845736418,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-27,0.01563188284505037,bitcoin;xrp;tether;ethereum;bnb;solana
2026-02-28,-0.015732642283773336,bitcoin;xrp;tether;ethereum;bnb;solana
2026-03-01,0.04052279601478002,bitcoin;xrp;tether;ethereum;bnb;solana
2026-03-02,-0.008996249053043049,bitcoin;xrp;tether;ethereum;bnb;solana
2026-03-03,0.05743555835715018,bitcoin;xrp;tether;ethereum;bnb;solana
2026-03-04,-0.02358971969074622,bitcoin;xrp;tether;ethereum;bnb;solana
2026-03-05,-0.03688661191441181,bitcoin;xrp;tether;ethereum;bnb;solana
