Date,PY_Crypto_Market_Index,CoinsInIndex
2024-08-03,-0.04639292865640033,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-04,-0.0718664617205734,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-05,0.0332008814838061,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-06,-0.02132972056824419,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-07,0.1090367523248021,bitcoin;ethereum;tether;solana;bnb;xrp
2024-08-08,-0.016716472211326626,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-09,0.0018946622332755051,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-10,-0.033183522627065656,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-11,0.021412778428967622,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-12,0.012934083402385416,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-13,-0.023780585449427488,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-14,-0.02019749987168315,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-15,0.0157738237350266,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-16,0.010446810737108526,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-17,-0.011741923370911123,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-08-18,0.016441672936425705,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-19,-0.009134251023805598,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-20,0.027320354817995007,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-21,-0.007887963186152267,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-22,0.05140240620037259,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-23,0.0022413455080937355,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-24,-9.555969145314459e-4,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-25,-0.021845135742173546,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-26,-0.05460273949486749,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-27,-9.653335698518943e-4,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-28,0.002748656339413607,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-29,-0.0036121105231896873,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-30,-0.003399469415088055,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-08-31,-0.028155507044698783,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-01,0.030839153921670564,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-09-02,-0.029794992785650114,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-09-03,0.008965974079754104,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-09-04,-0.028346172273487256,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-09-05,-0.03952684825825846,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-06,0.007439849209212882,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-07,0.011636400919907081,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-08,0.032690033448415125,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-09,0.009408874574309218,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-10,-0.006804167508628655,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-11,0.013409303121682599,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-12,0.034571065020049134,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-13,-0.007756941440506257,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-14,-0.01777423018733043,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-15,14.571181293182764,squid-grow
2024-09-16,0.027745727295585748,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-17,0.0181740504855477,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-18,0.022828356181374295,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-19,0.009913049972069645,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-20,0.008297022507157893,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-21,-9.717980334401716e-4,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-22,0.0020790053862731134,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-23,0.012698532022570682,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-24,-0.01948061684805757,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-25,0.027018842681941935,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-26,0.011347032022685914,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-27,-4.737894270166667e-5,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-28,-0.002851616816701569,bitcoin;ethereum;tether;bnb;solana;xrp;usd-coin;steth
2024-09-29,-0.031478420997235655,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-09-30,-0.039892613704510714,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-01,-0.011060399212088559,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-02,-9.519250159232693e-4,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-03,0.021322703025517517,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-04,6.382674745066496e-4,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-05,0.010946830814513416,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-06,-0.008557131282746348,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-07,0.001194042183107335,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-08,-0.02341129492849576,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-09,-0.002836542674254997,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-10,0.029615736106907375,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-11,0.011060842987768889,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-12,-0.004498967291582048,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-13,0.04727702510975232,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-14,0.00819298534611667,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-15,0.006550806486214859,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-16,-0.004212552936593341,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-17,0.014035405002865396,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-18,8.163233785191784e-4,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-19,0.014378909095781194,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-20,-0.021423865708950378,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-21,-0.003284527675579174,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-22,-0.01610020877111202,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-23,0.02132401180307191,bitcoin;ethereum;tether;bnb;solana;usd-coin;xrp
2024-10-24,-0.025932701262339136,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-10-25,0.008672820861123982,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-10-26,0.012731002913628199,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-10-27,0.02452046053493196,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-10-28,0.03214848448728054,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-10-29,-0.0041836132382135904,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-10-30,-0.03179729015723194,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-10-31,-0.008167848954752399,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-11-01,-0.0035643067352032014,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-11-02,-0.009171736892099791,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-11-03,-0.014617397794656583,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-11-04,0.020279507155447667,bitcoin;ethereum;tether;bnb;solana;usd-coin
2024-11-05,0.08469897101883922,bitcoin;ethereum;tether;solana;bnb;usd-coin
2024-11-06,0.014628969351665258,bitcoin;ethereum;tether;solana;bnb;usd-coin
2024-11-07,0.010157460879461526,bitcoin;ethereum;tether;solana;bnb;usd-coin
2024-11-08,0.014118196192618743,bitcoin;ethereum;tether;solana;bnb;usd-coin;dogecoin
2024-11-09,0.041297317150423694,bitcoin;ethereum;tether;solana;bnb;dogecoin;usd-coin
2024-11-10,0.08390311623778167,bitcoin;ethereum;tether;solana;bnb;dogecoin;usd-coin
2024-11-11,-0.011511462000270345,bitcoin;ethereum;tether;solana;bnb;dogecoin;xrp
2024-11-12,0.01941522581467853,bitcoin;ethereum;tether;solana;bnb;dogecoin
2024-11-13,-0.03598173033053818,bitcoin;ethereum;tether;solana;bnb;dogecoin
2024-11-14,0.03701777795118777,bitcoin;ethereum;tether;solana;bnb;dogecoin;xrp
2024-11-15,0.0020374767462188266,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin
2024-11-16,-0.005341897118762348,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin
2024-11-17,0.013646755160116967,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin
2024-11-18,0.00957655634673704,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin
2024-11-19,0.011367050336692896,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin
2024-11-20,0.05108616735209713,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin
2024-11-21,0.008734749992385531,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin
2024-11-22,-0.0041068647206772835,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin
2024-11-23,-3.6780327257161625e-4,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin;usd-coin
2024-11-24,-0.038556996342840634,bitcoin;ethereum;tether;solana;bnb;xrp;dogecoin;usd-coin
2024-11-25,-0.007129371092533378,bitcoin;bitcoin;ethereum;ethereum;tether;tether;solana;solana;bnb;bnb;xrp;xrp;dogecoin;dogecoin;usd-coin;usd-coin
2024-11-26,0.024225218444812877,bitcoin;bitcoin;ethereum;ethereum;tether;tether;solana;solana;bnb;bnb;xrp;xrp;dogecoin;dogecoin;usd-coin;usd-coin
2024-11-27,-0.002132752692672515,bitcoin;bitcoin;ethereum;ethereum;tether;tether;solana;solana;bnb;bnb;xrp;xrp;dogecoin;dogecoin;usd-coin;usd-coin
2024-11-28,0.010305258787268033,bitcoin;bitcoin;ethereum;ethereum;tether;tether;solana;solana;xrp;xrp;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin
2024-11-29,-1.3361457098134657e-4,bitcoin;bitcoin;ethereum;ethereum;tether;tether;solana;solana;xrp;xrp;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin
2024-11-30,0.007793543611838658,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;cardano;cardano
2024-12-01,-0.003125735033993074,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;cardano;cardano;usd-coin;usd-coin
2024-12-02,0.004917647472387911,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;cardano;cardano;usd-coin;usd-coin;wrapped-tron;wrapped-tron
2024-12-03,0.012439095532641449,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;cardano;cardano;usd-coin;usd-coin;steth;steth
2024-12-04,-0.008428313670816688,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;cardano;cardano;usd-coin;usd-coin;steth;steth
2024-12-05,0.017022846737324755,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;cardano;cardano;usd-coin;usd-coin;steth;steth
2024-12-06,0.0026039493573310323,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;cardano;cardano;usd-coin;usd-coin;steth;steth
2024-12-07,0.004013693124092225,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;cardano;cardano;usd-coin;usd-coin;steth;steth
2024-12-08,-0.02580370730274865,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;steth;steth
2024-12-09,-0.003773096510860666,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;cardano;cardano
2024-12-10,0.021837215964159794,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;cardano;cardano
2024-12-11,-0.0033116267358225043,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;cardano;cardano
2024-12-12,0.006154937891283491,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;cardano;cardano
2024-12-13,-0.0022753972349996944,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;steth;steth
2024-12-14,0.01200586439470278,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;steth;steth
2024-12-15,0.0058746449369926484,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin;steth;steth
2024-12-16,-6.035136009105927e-4,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-17,-0.030074397538616696,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-18,-0.01575634218012989,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-19,0.0026796173182780446,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-20,-0.006319313499282099,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-21,-0.009747052216972522,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-22,0.004432386990031391,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-23,0.017020888527703098,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-24,0.00195689013227554,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-25,-0.018414737371006355,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-26,-0.006238038990168363,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-27,0.007455748048514131,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-28,-0.009037349264033,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-29,-0.0030025207263715604,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-30,0.002345306420000126,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2024-12-31,0.007284158320898237,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-01,0.012963320156990386,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-02,0.010558660991769758,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;cardano;cardano
2025-01-03,0.001375118145539208,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;cardano;cardano
2025-01-04,-9.358405900386004e-4,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;cardano;cardano
2025-01-05,0.014557884740906269,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin;cardano;cardano
2025-01-06,-0.0278189882887771,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-07,-0.0071605589424246965,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-08,-0.01421476141083542,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-09,0.010378574516781605,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-10,0.0026068378999320172,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-11,-0.0014972760821643897,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-12,-0.0030105289344399973,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-13,0.01151253022740194,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-14,0.025570944684291122,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-15,-0.004286594175416025,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-16,0.020919801494208547,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-17,-7.399648298846213e-4,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin;usd-coin;usd-coin
2025-01-18,-0.018215986882719595,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin
2025-01-19,0.005147653096478905,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin
2025-01-20,0.01639449057700187,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin
2025-01-21,-0.009289954085984297,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin
2025-01-22,0.0017604841694547593,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin
2025-01-23,0.0018974747617199815,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;usd-coin;usd-coin
2025-01-24,3.026090055991327e-4,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;dogecoin;dogecoin
2025-01-25,-0.010692922215440137,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;usd-coin;usd-coin
2025-01-26,-0.0029976704730799927,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;usd-coin;usd-coin
2025-01-27,-0.005573654772942834,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;usd-coin;usd-coin
2025-01-28,0.008919356662835215,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;usd-coin;usd-coin
2025-01-29,0.007817665913555013,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;usd-coin;usd-coin
2025-01-30,-0.008084140359477587,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;usd-coin;usd-coin
2025-01-31,-0.012920089188514351,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb;usd-coin;usd-coin
2025-02-01,-0.020571459723630902,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb
2025-02-02,0.015948712390553777,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb
2025-02-03,-0.01936385652305319,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb
2025-02-04,-0.006033913046505001,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb
2025-02-05,-0.0033445329995456376,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb
2025-02-06,-5.965311160619064e-4,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb
2025-02-07,0.002026035430448684,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb
2025-02-08,-1.393460233861836e-4,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb
2025-02-09,0.004461049748397099,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb
2025-02-10,-0.007146962048086847,bitcoin;bitcoin;ethereum;ethereum;tether;tether;xrp;xrp;solana;solana;bnb;bnb
2025-02-11,0.012821965713826882,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana
2025-02-12,-0.0059053559076289305,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana
2025-02-13,0.006466235932866824,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb
2025-02-14,-5.900334158121088e-4,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;solana;solana;bnb;bnb
2025-02-15,-0.006338280913659496,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana
2025-02-16,-0.0015252648231054153,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana
2025-02-17,-0.004851460093458057,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana
2025-02-18,0.007225632276788975,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana
2025-02-19,0.006922657848538044,bitcoin;bitcoin;ethereum;ethereum;xrp;xrp;tether;tether;bnb;bnb;solana;solana
